INFO_SATNAME,INFO_NORAD_NUMBER,INFO_OBJECT_TYPE,INFO_TYPE_OF_ORBIT,INFO_COUNTRY,INFO_CLASS_OF_ORBIT,PERIOD,INCLINATION,APOGEE,PERIGEE,LAUNCH_YEAR,CURRENT,EXPECTED_LIFETIME_YRS,LAUNCH_MASS_KG,TIME_IN_ORBIT,COUNTRY_GROUPED_CIS,COUNTRY_GROUPED_PRC,COUNTRY_GROUPED_REST,COUNTRY_GROUPED_UK,COUNTRY_GROUPED_US,PURPOSE_COMMUNICATIONS,PURPOSE_EARTH_OBSERVATION,PURPOSE_OTHER,PURPOSE_TECHNOLOGY_DEVELOPMENT,RCS_SIZE_ENC,CLASS_OF_ORBIT_ENC
ORCA-7,49013,PAYLOAD,Non-Polar Inclined,US,LEO,0.00028161498784609607,0.5233891425672247,0.0004720779761739468,0.0006731362539967468,0.9130434782608603,0.0,0.046153846153846156,0.001140436624307592,0.020170585523282623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0
PSAT 2,44354,PAYLOAD,Sun-Synchronous,US,ELLIPTICAL,0.0006521610244856896,0.289091831557585,0.0014995418066701838,0.0010097043809951202,0.8260869565217348,0.0,0.09230769230769231,0.0006516780710329097,0.09174734900875978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
STARLINK-4108,52834,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07538035961272474,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SPACEBEE-159,55101,PAYLOAD,Sun-Synchronous,US,LEO,0.001363609414833697,0.9880263825469304,0.002638082808030879,0.0025242609524878,1.0,0.0,0.0,0.0,0.008759797141539884,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
STARLINK-5766,56025,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011524256477187526,0.01189207382060919,1.0,1.0,0.15384615384615385,0.0469208211143695,0.043107422775472574,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
NEMO-HD,46277,PAYLOAD,Sun-Synchronous,SVN,LEO,0.004817098476314688,0.9866057838660577,0.008802865791008304,0.00914343411678914,0.8695652173912976,1.0,0.2,0.01026392961876833,0.15053019824804056,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-5295,55306,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.05048409405255879,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3898,52458,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08022130013831258,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2436,48101,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.1256339326878746,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3451,51749,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08875057630244351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5499,55764,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04552789303826648,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4486,53540,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011359174286195099,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.068118948824343,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4192,52881,PAYLOAD,Non-Polar Inclined,US,LEO,0.0018675520246635435,0.5397260273972602,0.003360084418649857,0.003674202053065575,0.956521739130423,0.0,0.15384615384615385,0.04203323558162268,0.03146611341632089,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SPACEBEE-158,55100,PAYLOAD,Sun-Synchronous,US,LEO,0.00012598565245745819,0.9879249112125823,0.0003054622198772599,0.00022437875133224892,1.0,0.0,0.0,0.0,0.009681881051175657,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
STARLINK-5203,54104,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06097279852466574,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4630,53680,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9906646372399797,0.011635333648051985,0.012004263196275315,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06673582295988933,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2464,48123,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.1256339326878746,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3956,52560,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07941447671738128,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1393,45678,PAYLOAD,Non-Polar Inclined,US,LEO,8.893104879349745e-05,0.5377980720446474,0.0001666157562966869,0.00022437875133224892,0.8695652173912976,0.0,0.15384615384615385,0.036656891495601175,0.13854310742277545,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
AMC-15,28446,PAYLOAD,,SES,GEO,0.9995849884389635,0.00030441400304414,0.9899752853294826,0.9997195265608346,0.17391304347825098,1.0,1.0,0.6839361355490388,0.8193868142000922,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
FLOCK 4X 19,51046,PAYLOAD,Sun-Synchronous,US,LEO,0.0003927787988379644,0.9877219685438863,0.0008053094887673206,0.0007292309418298086,0.956521739130423,0.0,0.07692307692307693,0.0006516780710329097,0.034808667588750584,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
SPACEBEE-131,52181,PAYLOAD,Sun-Synchronous,US,LEO,0.0017860318966028271,0.987316083206494,0.0033323151259337424,0.0033937286139002643,0.956521739130423,0.0,0.0,0.0,0.0033425541724297,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
STARLINK-4314,53056,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9906646372399797,0.01160756435533587,0.012004263196275315,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07261410788381742,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1517,45787,PAYLOAD,Non-Polar Inclined,US,LEO,0.002675342384537857,0.5380010147133434,0.0049151648107522705,0.005104616592808661,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.15998155832180727,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3696,51965,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011163255671878038,0.011583553037527347,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08690640848317197,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5162,54184,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06005071461502997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SKYKRAFT-1A,55054,PAYLOAD,Sun-Synchronous,AUS,LEO,0.005321041086144548,0.9879249112125823,0.009858098914220655,0.00990071240253548,1.0,1.0,0.09230769230769231,0.007820136852394917,0.05232826187183034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-4109,53268,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07111572153065929,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3842,52481,PAYLOAD,Non-Polar Inclined,US,LEO,6.669828659512655e-05,0.5396245560629122,2.7769292716114773e-05,0.00030852078308184205,0.956521739130423,0.0,0.15384615384615385,0.04203323558162268,0.048409405255878286,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2424,47834,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011191024964594152,0.011555505693610815,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12874596588289533,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5895,55964,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7099949264332824,0.01191302657521313,0.012228641947607562,1.0,1.0,0.15384615384615385,0.0469208211143695,0.043914246196403876,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4397,53205,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9907661085743276,0.01160756435533587,0.012032310540191845,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07134624250806823,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
GLOBALSTAR M073,37193,PAYLOAD,Non-Polar Inclined,GLOB,LEO,0.019846445722416547,0.5275494672754946,0.035211463164033216,0.035900600213159814,0.43478260869564167,1.0,1.0,0.11371782339524275,0.5662747810050714,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SPACEBEE-145,52411,PAYLOAD,Sun-Synchronous,US,LEO,0.00015562933538863788,0.9877219685438863,0.0004720779761739468,0.0001682840634991867,0.956521739130423,0.0,0.0,0.0,0.022245274319963114,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
STARLINK-1328,45576,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011611600381443878,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.16597510373443983,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
TTU100,46312,PAYLOAD,Sun-Synchronous,EST,LEO,0.0024456038418212978,0.9875190258751902,0.004526394712726667,0.004655859090144163,0.8695652173912976,0.0,0.23076923076923078,0.00032583903551645487,0.1040802213001383,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-3369,51142,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0925541724296911,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SHIELDS 1,43850,PAYLOAD,Polar,US,LEO,0.0038092132566550085,0.8624048706240487,0.0069978617644608585,0.007208167386548494,0.7826086956521721,1.0,0.09230769230769231,0.00032583903551645487,0.22279852466574457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
STARLINK-5075,53990,PAYLOAD,Non-Polar Inclined,US,LEO,0.00408341732376831,0.5398274987316082,0.0074144011552025775,0.007797161608795648,0.956521739130423,0.0,0.15384615384615385,0.04203323558162268,0.01751959428307976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2434,47842,PAYLOAD,Non-Polar Inclined,US,LEO,8.152012806070252e-05,0.5378995433789954,8.330787814834345e-05,0.00030852078308184205,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.1000461041954818,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3233,49746,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.09808667588750575,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SWARM B,39451,PAYLOAD,Polar,ESA,LEO,0.005291397403213369,0.8901065449010653,0.009635944572491738,0.009984854434285075,0.5652173913043441,1.0,0.15384615384615385,0.07592049527533398,0.436030428769018,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-5161,54163,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011359174286195099,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06005071461502997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3724,52305,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08195020746887965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5400,54861,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4362252663622526,0.011496487184471412,0.01192012116452572,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.05301982480405717,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4640,53728,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06615952051636698,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3667,51999,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010941101330149122,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08690640848317197,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
NIGERIASAT X,37790,PAYLOAD,Sun-Synchronous,NIG,LEO,0.00837434042805478,0.9924911212582445,0.015384188164727444,0.015454086498008638,0.4782608695652186,1.0,0.046153846153846156,0.01596611274030629,0.5314661134163209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-6121,56129,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.0425311203319502,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3265,50180,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.0962425080682342,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3174,51468,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011359174286195099,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.090825265099124,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4040,53151,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07192254495159059,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1959,47560,PAYLOAD,Non-Polar Inclined,US,LEO,0.003764747732258253,0.5381024860476914,0.006970092471744745,0.0070679306669658385,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.13278008298755187,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
CHINASAT 9,33051,PAYLOAD,,PRC,GEO,0.999599810280429,0.00020294266869609335,0.9902529782566438,0.9994671004655858,0.3478260869565162,1.0,0.7846153846153847,0.85663082437276,0.6656293222683264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
PERSEUS M1,40039,PAYLOAD,Sun-Synchronous,CIS,LEO,0.006758759708306167,0.993505834601725,0.012440643136819307,0.012537162730689404,0.6086956521739069,1.0,0.23076923076923078,0.0006516780710329097,0.4119409866297833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
SJ-21,49330,PAYLOAD,,PRC,GEO,0.9999999999999999,0.1052257737189244,0.9991946905112328,0.99102484994671,0.9130434782608603,1.0,1.0,0.8142717497556208,0.10258183494698017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666
STARLINK-5651,55357,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.049677270631627475,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
KEPLER-11 (DANEEL),47503,PAYLOAD,Sun-Synchronous,CA,LEO,0.0009337760123317718,0.9867072552004058,0.0017216961483991003,0.0018511246984910532,0.9130434782608603,0.0,0.0,0.001140436624307592,0.11410788381742737,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
ONEWEB-0589,54655,PAYLOAD,Polar,UK,LEO,0.01603723246576154,0.8920345002536784,0.028713448668462416,0.029253379704941948,0.956521739130423,1.0,0.23076923076923078,0.023786249592701206,0.055325034578146616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
FLOCK 4S 47,47685,PAYLOAD,Sun-Synchronous,US,LEO,0.000444655243967515,0.98701166920345,0.0008886173669156649,0.000841420317495933,0.9130434782608603,0.0,0.07692307692307693,0.00032583903551645487,0.09681881051175656,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
YAOGAN-32 A,43642,PAYLOAD,Sun-Synchronous,PRC,LEO,0.008270587537795693,0.9937087772704211,0.014995418066701842,0.015454086498008638,0.7826086956521721,1.0,0.38461538461538464,0.13926360377973285,0.2306362378976487,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHINASAT 2D,43920,PAYLOAD,,PRC,GEO,0.9996072212011621,0.0,0.9898919774513343,0.9998317159365008,0.8260869565217348,1.0,1.0,0.8468556533072662,0.21991701244813278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
SAUDICOMSAT 7,31119,PAYLOAD,Sun-Synchronous,SAUD,LEO,0.00813719096460544,0.9974632166412987,0.015856266140901392,0.014079766646098614,0.30434782608695343,1.0,0.12307692307692308,0.0016291951775822744,0.7139234670355002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
STARLINK-1871,47157,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011191024964594152,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.14096357768556939,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5110,54839,PAYLOAD,Non-Polar Inclined,US,LEO,0.0008300231220726845,0.43592085235920847,0.0015550803921024134,0.0016267459471588043,0.956521739130423,0.0,0.15384615384615385,0.04203323558162268,0.0012678653757491956,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1957,47558,PAYLOAD,Non-Polar Inclined,US,LEO,0.0032459832809628303,0.5381024860476914,0.005998167226680737,0.006142368317720312,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.13278008298755187,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3955,52561,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07941447671738128,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5183,54084,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010941101330149122,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06097279852466574,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5552,56339,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9906646372399797,0.01160756435533587,0.012032310540191845,1.0,1.0,0.15384615384615385,0.04855001629195178,0.03918856615952052,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4625,53683,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9907661085743276,0.0116631029407681,0.011976215852358781,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06673582295988933,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1496,45780,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011191024964594152,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.15998155832180727,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
YAOGAN 9B,36414,PAYLOAD,Non-Polar Inclined,PRC,LEO,0.01461433568506551,0.6428209030948756,0.03657215850712282,0.016295506815504575,0.43478260869564167,1.0,0.1692307692307692,0.33594004561746493,0.5925541724296911,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
ONEWEB-0142,47288,PAYLOAD,Polar,UK,LEO,0.016615284282919307,0.8916286149162861,0.029685373913526426,0.030263084085937066,0.8695652173912976,1.0,0.23076923076923078,0.023786249592701206,0.1383125864453665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0164,48063,PAYLOAD,Polar,UK,LEO,0.01654858599632418,0.8917300862506342,0.029574296742661963,0.030150894710270937,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.12713231904103273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2122,47400,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.13450899031811894,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1490,45777,PAYLOAD,Non-Polar Inclined,US,LEO,0.00017786209758700877,0.5374936580416032,0.00024992363444503035,0.0004768048465810292,0.8695652173912976,0.0,0.15384615384615385,0.036656891495601175,0.13312586445366528,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1263,45405,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17000922083909634,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5818,55785,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04552789303826648,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3546,51718,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08875057630244351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
IRIDIUM 140,43252,PAYLOAD,Polar,US,LEO,0.009708306159957311,0.8764079147640791,0.017577962289300492,0.0180344421383295,0.7826086956521721,1.0,1.0,0.13978494623655915,0.2528815122176118,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1134,45048,PAYLOAD,Non-Polar Inclined,US,LEO,0.005795340013043229,0.5381024860476914,0.010524561939407404,0.010938464127447131,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17565698478561548,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
NUSANTARA SATU,44048,PAYLOAD,,INDO,GEO,0.9995849884389635,0.00010147133434804665,0.9900863625003471,0.9996073371851687,0.8260869565217348,1.0,1.0,0.6676441837732161,0.2149608114338405,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
GHALIB,48962,PAYLOAD,Sun-Synchronous,UAE,LEO,0.0002667931463805062,0.9899543378995432,0.0006109244397545189,0.00044875750266449785,0.9130434782608603,0.0,0.23076923076923078,0.00016291951775822744,0.05613185799907792,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SEEDS,32791,PAYLOAD,Sun-Synchronous,JPN,LEO,0.005639710677654591,0.991476407914764,0.010302407597678488,0.010601896000448759,0.3478260869565162,1.0,0.046153846153846156,0.00016291951775822744,0.6704702627939142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ZY 3,38046,PAYLOAD,Sun-Synchronous,PRC,LEO,0.0041204719274322565,0.9860984271943175,0.0075532476187831505,0.007797161608795648,0.5217391304347814,1.0,0.15384615384615385,0.4314108830237862,0.5147533425541724,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
FLOCK 4S 39,47490,PAYLOAD,Sun-Synchronous,US,LEO,0.0032385723602300354,0.9874175545408421,0.0059703979339646215,0.006142368317720312,0.9130434782608603,0.0,0.07692307692307693,0.00032583903551645487,0.0892116182572614,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
ONEWEB-0080,45426,PAYLOAD,Polar,UK,LEO,0.01667457164878164,0.891527143581938,0.02979645108439088,0.030375273461603187,0.8695652173912976,1.0,0.23076923076923078,0.023786249592701206,0.16966343937298292,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
