INFO_SATNAME,INFO_NORAD_NUMBER,INFO_OBJECT_TYPE,INFO_TYPE_OF_ORBIT,INFO_COUNTRY,INFO_CLASS_OF_ORBIT,PERIOD,INCLINATION,APOGEE,PERIGEE,LAUNCH_YEAR,CURRENT,EXPECTED_LIFETIME_YRS,LAUNCH_MASS_KG,TIME_IN_ORBIT,COUNTRY_GROUPED_CIS,COUNTRY_GROUPED_PRC,COUNTRY_GROUPED_REST,COUNTRY_GROUPED_UK,COUNTRY_GROUPED_US,PURPOSE_COMMUNICATIONS,PURPOSE_EARTH_OBSERVATION,PURPOSE_OTHER,PURPOSE_TECHNOLOGY_DEVELOPMENT,RCS_SIZE_ENC,CLASS_OF_ORBIT_ENC
ONEWEB-0163,48061,PAYLOAD,Polar,UK,LEO,0.01654858599632418,0.8917300862506342,0.029574296742661963,0.030150894710270937,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.12713231904103273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
STARLINK-5424,54811,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010941101330149122,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.05428769017980636,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1394,45679,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.16101890272014752,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2143,47733,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011191024964594152,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12955278930382663,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1024,44729,PAYLOAD,Non-Polar Inclined,US,LEO,0.0002593822256477252,0.5374936580416032,0.0004998472688900616,0.0005048521904975596,0.8260869565217348,0.0,0.15384615384615385,0.036656891495601175,0.1226371599815583,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5640,55436,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04910096818810512,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2573,48394,PAYLOAD,Non-Polar Inclined,US,LEO,0.0007188593110808023,0.5380010147133434,0.0012773874649412674,0.001458461883659618,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.09336099585062241,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1966,47567,PAYLOAD,Non-Polar Inclined,US,LEO,0.004313155866484855,0.5378995433789954,0.007942017716808754,0.00810568239187749,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.13278008298755187,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1240,45194,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17346703550023052,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3332,50825,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.09405255878284924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5507,55638,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.0471415398801291,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0455,51645,PAYLOAD,Polar,UK,LEO,0.010278947056382284,0.8879756468797564,0.018938657632390103,0.01870757839232625,0.956521739130423,1.0,0.23076923076923078,0.023786249592701206,0.0900184416781927,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
GLOBALSTAR M074,37189,PAYLOAD,Non-Polar Inclined,GLOB,LEO,0.019846445722416547,0.5274479959411466,0.035211463164033216,0.035900600213159814,0.43478260869564167,1.0,1.0,0.11371782339524275,0.5662747810050714,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3772,52290,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08195020746887965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LEMUR 2 WANLI,44402,PAYLOAD,Sun-Synchronous,US,LEO,0.00022232762198375056,0.9902587519025874,0.000444308683457832,0.00044875750266449785,0.8260869565217348,0.0,0.07692307692307693,0.0013033561420658195,0.13208852005532504,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-3713,52091,PAYLOAD,Non-Polar Inclined,US,LEO,0.0005261753720282175,0.5396245560629122,0.0009163866596317788,0.0011218937566612446,0.956521739130423,0.0,0.15384615384615385,0.04203323558162268,0.05878284923928078,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3746,52268,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08195020746887965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
FLOCK 4A 5,44095,PAYLOAD,Sun-Synchronous,US,LEO,0.00032608051224283785,0.9865043125317097,0.0006664630251867485,0.0006170415661636841,0.8260869565217348,0.0,0.07692307692307693,0.00032583903551645487,0.10477178423236513,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-5229,54171,PAYLOAD,Non-Polar Inclined,US,LEO,0.00300883381751349,0.5398274987316082,0.005442781372358447,0.00583384753463847,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06005071461502997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0
STARLINK-3124,49456,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011359174286195099,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.10027662517289074,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5221,54091,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06097279852466574,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5280,54166,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06005071461502997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4693,53605,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06708160442600275,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3636,51995,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08690640848317197,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2315,47789,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12874596588289533,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2756,48683,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.11998616874135545,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
FLOCK 4S 5,47515,PAYLOAD,Sun-Synchronous,US,LEO,0.00017045117685421385,0.98701166920345,0.0003610008053094886,0.0003646154709149047,0.9130434782608603,0.0,0.07692307692307693,0.00032583903551645487,0.0954356846473029,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
HIBARI,49400,PAYLOAD,Sun-Synchronous,JPN,LEO,0.005424793976403636,0.9879249112125823,0.010080253255949571,0.010040949122118135,0.9130434782608603,1.0,0.09230769230769231,0.008634734441186055,0.10073766712770862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-2645,48444,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011611600381443878,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12194559704933147,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1245,45215,PAYLOAD,Non-Polar Inclined,US,LEO,0.0011338708721171514,0.5380010147133434,0.0021382355391408184,0.0021596454815728952,0.8695652173912976,0.0,0.15384615384615385,0.036656891495601175,0.12159981558321806,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1347,45586,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.16597510373443983,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0643,55807,PAYLOAD,Polar,UK,LEO,0.01648929863046185,0.8918315575849821,0.029463219571797507,0.030066752678521345,1.0,1.0,0.23076923076923078,0.023786249592701206,0.04483633010603965,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
CENTAURI-4 (TYVAK-0211),48898,PAYLOAD,Sun-Synchronous,AUS,LEO,0.00025197130491491637,0.9900558092338914,0.0005553858543222902,0.00044875750266449785,0.9130434782608603,0.0,0.046153846153846156,0.0006516780710329097,0.06097279852466574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-5240,54187,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06005071461502997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5132,54007,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06270170585523283,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1070,44956,PAYLOAD,Non-Polar Inclined,US,LEO,0.0006892156281496503,0.5378995433789954,0.0013051567576573822,0.001374319851910024,0.8695652173912976,0.0,0.15384615384615385,0.036656891495601175,0.1048870447210696,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SPACEBEE-101,48884,PAYLOAD,Sun-Synchronous,US,LEO,8.893104879349745e-05,0.9899543378995432,0.00041653939074171725,0.0,0.9130434782608603,0.0,0.0,0.0,0.05382664822498847,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
STARLINK-1975,47573,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011611600381443878,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.13278008298755187,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0628,55169,PAYLOAD,Polar,UK,LEO,0.016615284282919307,0.891527143581938,0.029713143206242538,0.030263084085937066,1.0,1.0,0.23076923076923078,0.023786249592701206,0.051521438450899036,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1109,44945,PAYLOAD,Non-Polar Inclined,US,LEO,0.0024752475247524774,0.5380010147133434,0.004526394712726667,0.004768048465810288,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17819271553711385,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
YAOGAN-30 S,45461,PAYLOAD,Non-Polar Inclined,PRC,LEO,0.006462322878994481,0.35484525621511925,0.011746410818916444,0.012144499915857967,0.8695652173912976,1.0,0.23076923076923078,0.06810035842293907,0.1693176579068695,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-1141,45051,PAYLOAD,Non-Polar Inclined,US,LEO,0.0002593822256477252,0.5377980720446474,0.0005276165616061755,0.0005048521904975596,0.8695652173912976,0.0,0.15384615384615385,0.036656891495601175,0.07860765329644998,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
CARTOSAT 3,44804,PAYLOAD,Sun-Synchronous,IND,LEO,0.005550779628861094,0.9890410958904108,0.010357946183110716,0.010237280529533854,0.8260869565217348,1.0,0.23076923076923078,0.2644183773216031,0.18291839557399722,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
GAOFEN 9 04,46025,PAYLOAD,Sun-Synchronous,PRC,LEO,0.0051802335922215,0.98701166920345,0.009608175279775625,0.0096482863072867,0.8695652173912976,1.0,0.46153846153846156,0.162593678722711,0.15375749193176577,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
ASTROCAST-0203,48955,PAYLOAD,Sun-Synchronous,SWTZ,LEO,0.00408341732376831,0.9907661085743276,0.007497709033350921,0.007713019577046055,0.9130434782608603,1.0,0.15384615384615388,0.00032583903551645487,0.11595205163669894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
STARLINK-3045,49173,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.10719225449515904,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3738,52117,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08575380359612725,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1587,46157,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.1523743660673121,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ASTROCAST-0102,47488,PAYLOAD,Sun-Synchronous,SWTZ,LEO,0.0010671725855220249,0.98701166920345,0.0019438504901280167,0.002131598137656364,0.9130434782608603,0.0,0.0,0.00032583903551645487,0.10846011987090826,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
ZHUHAI-1 03B,44536,PAYLOAD,Sun-Synchronous,PRC,LEO,0.005002371494634492,0.989244038559107,0.009330482352614479,0.009255623492455265,0.8260869565217348,1.0,0.07692307692307693,0.008634734441186055,0.1908713692946058,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
FLOCK 4X 43,51027,PAYLOAD,Sun-Synchronous,US,LEO,0.00045206616470029604,0.9875190258751902,0.0009163866596317788,0.000841420317495933,0.956521739130423,0.0,0.07692307692307693,0.0006516780710329097,0.056708160442600276,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-5015,53931,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06396957123098201,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0671,55830,PAYLOAD,Polar,UK,LEO,0.01616321811821901,0.8920345002536784,0.028907833717475215,0.029477758456274192,1.0,1.0,0.23076923076923078,0.023786249592701206,0.04483633010603965,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
COSMOS 2567,55978,PAYLOAD,Sun-Synchronous,CIS,LEO,0.0053284520068773294,0.9899543378995432,0.009691483157923968,0.010068996466034668,1.0,1.0,0.23076923076923078,0.602476376669925,0.043222683264177046,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-4743,53787,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06546795758414015,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
OBJECT J,51832,UNKNOWN,Sun-Synchronous,PRC,LEO,0.005602656073990631,0.9880263825469304,0.010302407597678488,0.010489706624782633,0.956521739130423,1.0,0.46153846153846156,0.004887585532746823,0.08805901337021668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-3742,52303,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08195020746887965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1613,46165,PAYLOAD,Non-Polar Inclined,US,LEO,0.0006818047074168415,0.5384069000507355,0.0012773874649412674,0.0013182251640769622,0.8695652173912976,0.0,0.15384615384615385,0.04203323558162268,0.09635776855693867,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0644,55808,PAYLOAD,Polar,UK,LEO,0.01616321811821901,0.8920345002536784,0.028907833717475215,0.029505805800190722,1.0,1.0,0.23076923076923078,0.023786249592701206,0.04483633010603965,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SJ-11-07,40261,PAYLOAD,Sun-Synchronous,PRC,LEO,0.008240943854864527,0.9946220192795535,0.015134264530282413,0.01520166040275986,0.6086956521739069,1.0,0.06153846153846154,0.10684261974584557,0.4002996772706316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FLOCK 4X 18,51007,PAYLOAD,Sun-Synchronous,US,LEO,0.00105976166478923,0.9875190258751902,0.0019438504901280167,0.002075503449823302,0.956521739130423,0.0,0.07692307692307693,0.0006516780710329097,0.04933148916551406,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-5682,55457,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04887044721069617,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
BEIDOU 3M20,44865,PAYLOAD,,PRC,MEO,0.5083372858243907,0.569964485032978,0.5951237121990502,0.598698603242273,0.8260869565217348,1.0,0.46153846153846156,0.13000977517106552,0.18072844628861226,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
STARLINK-5702,55622,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011524256477187526,0.01189207382060919,1.0,1.0,0.15384615384615385,0.0469208211143695,0.047717842323651456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0614,55156,PAYLOAD,Polar,UK,LEO,0.016681982569514434,0.891527143581938,0.02979645108439088,0.030375273461603187,1.0,1.0,0.23076923076923078,0.023786249592701206,0.051521438450899036,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SKYNET 5B,32294,PAYLOAD,,UK,GEO,0.9995627556767651,0.04221207508878741,0.9901419010857794,0.999523195153419,0.30434782608695343,1.0,1.0,0.7548061257738677,0.6896035039188566,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-5362,55493,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4362252663622526,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04887044721069617,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4690,53604,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06708160442600275,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
O3B FM8,40082,PAYLOAD,Equatorial,O3B,MEO,0.1486853026620027,0.00030441400304414,0.2200438754824915,0.22238738991417514,0.6086956521739069,1.0,1.0,0.10557184750733137,0.4095205163669894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
STARLINK-2248,48591,PAYLOAD,Non-Polar Inclined,US,LEO,0.0005632299756921783,0.5380010147133434,0.0009441559523478936,0.0012621304762438995,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.06546795758414015,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
O3B FM18,44115,PAYLOAD,Equatorial,O3B,MEO,0.1486853026620027,0.00030441400304414,0.2200438754824915,0.22238738991417514,0.8260869565217348,1.0,1.0,0.11371782339524275,0.2102351313969571,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
STARLINK-1321,45573,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011191024964594152,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.16597510373443983,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5260,55275,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.05048409405255879,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4214,52877,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011359174286195099,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07538035961272474,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0048,45153,PAYLOAD,Polar,UK,LEO,0.016741269935376765,0.891527143581938,0.029907528255255337,0.030487462837269316,0.8695652173912976,1.0,0.23076923076923078,0.023786249592701206,0.1747349008759797,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1343,45584,PAYLOAD,Non-Polar Inclined,US,LEO,0.0005780518171577681,0.5376966007102992,0.001027463830496237,0.0012060357884108378,0.8695652173912976,0.0,0.15384615384615385,0.036656891495601175,0.08805901337021668,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4143,53029,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0730751498386353,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-30107,56287,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.12186379928315412,0.040110650069156296,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5106,54823,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.05301982480405717,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
FLOCK 4Y 16,55040,PAYLOAD,Sun-Synchronous,US,LEO,0.0036313511590679998,0.9878234398782344,0.006609091666435255,0.006927693947383183,1.0,1.0,0.07692307692307693,0.0006516780710329097,0.05232826187183034,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-5113,53988,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06270170585523283,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
COSMOS 2457 (GLONASS),36112,PAYLOAD,Non-Polar Inclined,CIS,MEO,0.43608821960040306,0.6568239472349061,0.5273110993862986,0.5326751556627587,0.3913043478260789,1.0,0.3846153846153847,0.23020527859237538,0.6018902720147533,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
JILIN-01 GAOFEN 3D 5,52390,PAYLOAD,Sun-Synchronous,PRC,LEO,0.00469111282385723,0.9889396245560629,0.008525172863847158,0.00891905536545689,0.956521739130423,1.0,0.07692307692307693,0.006679700228087324,0.08091286307053941,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-3244,49741,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.09808667588750575,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
USA 299,45606,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010996639915581351,0.011387221630111629,0.8695652173912976,1.0,0.10769230769230771,0.8126425545780385,0.16309359151682803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
STARLINK-3053,49149,PAYLOAD,Polar,US,LEO,0.00016304025612141892,0.7099949264332824,0.0003332315125933738,0.0003365681269983734,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.08863531581373904,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
KSF2-C,52189,PAYLOAD,Sun-Synchronous,LUXE,LEO,0.002534534890614809,0.9874175545408421,0.0046374718835911245,0.004880237841476412,0.956521739130423,0.0,0.23076923076923078,0.0013033561420658195,0.03838174273858921,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
