INFO_SATNAME,INFO_NORAD_NUMBER,INFO_OBJECT_TYPE,INFO_TYPE_OF_ORBIT,INFO_COUNTRY,INFO_CLASS_OF_ORBIT,PERIOD,INCLINATION,APOGEE,PERIGEE,LAUNCH_YEAR,CURRENT,EXPECTED_LIFETIME_YRS,LAUNCH_MASS_KG,TIME_IN_ORBIT,COUNTRY_GROUPED_CIS,COUNTRY_GROUPED_PRC,COUNTRY_GROUPED_REST,COUNTRY_GROUPED_UK,COUNTRY_GROUPED_US,PURPOSE_COMMUNICATIONS,PURPOSE_EARTH_OBSERVATION,PURPOSE_OTHER,PURPOSE_TECHNOLOGY_DEVELOPMENT,RCS_SIZE_ENC,CLASS_OF_ORBIT_ENC
ONEWEB-0588,55153,PAYLOAD,Polar,UK,LEO,0.016229916404814138,0.8918315575849821,0.029018910888339678,0.02958994783194032,1.0,1.0,0.23076923076923078,0.023786249592701206,0.051521438450899036,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4684,53595,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06708160442600275,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
IRIDIUM 102,41920,PAYLOAD,Polar,US,LEO,0.009708306159957311,0.8764079147640791,0.017605731582016608,0.0180344421383295,0.7391304347826093,1.0,1.0,0.13978494623655915,0.3035961272475795,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SHIJIAN 6 03B (SJ-6 03B),33409,PAYLOAD,Sun-Synchronous,PRC,LEO,0.006336337226537023,0.9929984779299846,0.011885257282497015,0.011583553037527347,0.3478260869565162,1.0,0.07692307692307693,0.08950798305637016,0.6497233748271093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
YAOGAN 17C,39241,PAYLOAD,Non-Polar Inclined,PRC,LEO,0.014621746605798305,0.6430238457635717,0.03426730721168532,0.018651483704493182,0.5652173913043441,1.0,0.46153846153846156,0.13665689149560117,0.44548178884278467,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-5435,54797,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011359174286195099,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.05428769017980636,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
COSMOS 2522 (GLONASS),42939,PAYLOAD,Non-Polar Inclined,CIS,MEO,0.4360808086796703,0.6500253678335869,0.5277831773624726,0.5321983508161777,0.7391304347826093,1.0,0.3846153846153847,0.23020527859237538,0.274665744582757,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
STARLINK-3134,49434,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.10027662517289074,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5588,55375,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.049677270631627475,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
GEESAT 1-06,52790,PAYLOAD,Non-Polar Inclined,PRC,LEO,0.006647595897314285,0.5072552004058852,0.012135180916942045,0.01245302069893981,0.956521739130423,1.0,0.23076923076923078,0.01596611274030629,0.07710926694329184,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-3531,51723,PAYLOAD,Non-Polar Inclined,US,LEO,0.00042983340250192514,0.5388127853881277,0.0008330787814834354,0.000841420317495933,0.956521739130423,0.0,0.15384615384615385,0.04203323558162268,0.03503918856615953,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4759,53829,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06454587367450437,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ZY-1 02D,44528,PAYLOAD,Sun-Synchronous,PRC,LEO,0.009649018794094966,0.9979705733130391,0.01743911582571992,0.017950300106579907,0.8260869565217348,1.0,0.23076923076923078,0.4314108830237862,0.1916781927155371,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-1504,45746,PAYLOAD,Non-Polar Inclined,US,LEO,0.005276575561747793,0.5378995433789954,0.009635944572491738,0.009984854434285075,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.15998155832180727,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
CARBONIX,44404,PAYLOAD,Sun-Synchronous,GER,LEO,0.0004668880061658859,0.9905631659056315,0.0008886173669156649,0.000925562349245527,0.8260869565217348,0.0,0.046153846153846156,0.00032583903551645487,0.14153988012909174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
STARLINK-5035,53897,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06396957123098201,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LEMUR-2-DAYWZAGOODDAY,46501,PAYLOAD,Sun-Synchronous,US,LEO,0.0007114483903480212,0.9917808219178081,0.001194079586792924,0.0015426039154092111,0.8695652173912976,0.0,0.07692307692307693,0.0013033561420658195,0.11595205163669894,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-1257,45402,PAYLOAD,Non-Polar Inclined,US,LEO,0.0030755321041086164,0.5378995433789954,0.00583155147038405,0.005665563471139284,0.8695652173912976,0.0,0.15384615384615385,0.036656891495601175,0.12505763024435224,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4559,53574,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010941101330149122,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.068118948824343,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3657,51990,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08690640848317197,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2011,47350,PAYLOAD,Non-Polar Inclined,US,LEO,0.0006521610244856896,0.5380010147133434,0.0011107717086445805,0.0014023671958265553,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.0784923928077455,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
GAOFEN 7,44703,PAYLOAD,Sun-Synchronous,PRC,LEO,0.005439615817869212,0.98701166920345,0.010080253255949571,0.010097043809951198,0.8260869565217348,1.0,0.3384615384615385,0.001140436624307592,0.18568464730290454,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-1296,45412,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17000922083909634,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1547,46347,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.15053019824804056,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3899,52457,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08022130013831258,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
COSMOS 2468,37154,PAYLOAD,Polar,CIS,LEO,0.021106302246991157,0.8365296803652966,0.037655160923051295,0.037751724911650866,0.43478260869564167,1.0,0.07692307692307693,0.03633105246008472,0.5710004610419548,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1415,45691,PAYLOAD,Non-Polar Inclined,US,LEO,0.0021788106954407915,0.5380010147133434,0.003998778151120491,0.004207101587479665,0.8695652173912976,0.0,0.15384615384615385,0.036656891495601175,0.11445366528354078,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5691,55478,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04887044721069617,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2104,47384,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.13450899031811894,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
RASCOM QAF 1R,36831,PAYLOAD,,RASC,GEO,0.999570166597498,0.00030441400304414,0.9904195940129404,0.9992427217142538,0.43478260869564167,1.0,1.0,0.4965786901270772,0.5750345781466113,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-3603,51816,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010996639915581351,0.011359174286195099,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08828953434762563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3189,51464,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.090825265099124,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3769,52300,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08195020746887965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3336,50818,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.09405255878284924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
RISAT 2B,44233,PAYLOAD,Non-Polar Inclined,IND,LEO,0.006373391830200983,0.3752409944190766,0.011635333648051985,0.011976215852358781,0.8260869565217348,1.0,0.23076923076923078,0.09986966438579341,0.20470262793914246,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
ASTROCAST-0101,47430,PAYLOAD,Sun-Synchronous,SWTZ,LEO,0.004468785201873479,0.98701166920345,0.008191941351253784,0.008442250518875863,0.9130434782608603,1.0,0.15384615384615388,0.00032583903551645487,0.13404794836330106,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
ONEWEB-0584,54651,PAYLOAD,Polar,UK,LEO,0.01603723246576154,0.8920345002536784,0.028685679375746304,0.029253379704941948,0.956521739130423,1.0,0.23076923076923078,0.023786249592701206,0.055325034578146616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3882,52475,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08022130013831258,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0291,49081,PAYLOAD,Polar,UK,LEO,0.016296614691409264,0.8917300862506342,0.029129988059204134,0.029702137207606442,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.10995850622406639,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0500,54118,PAYLOAD,Polar,UK,LEO,0.01616321811821901,0.8920345002536784,0.028907833717475215,0.029477758456274192,0.956521739130423,1.0,0.23076923076923078,0.023786249592701206,0.0607422775472568,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4413,53207,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9907661085743276,0.01160756435533587,0.012032310540191845,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07134624250806823,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2731,48651,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011611600381443878,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.11998616874135545,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2508,48456,PAYLOAD,Non-Polar Inclined,US,LEO,0.0024381929210885167,0.5380010147133434,0.004581933298158897,0.00457171705839457,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.07572614107883816,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3100,49144,PAYLOAD,Polar,US,LEO,0.0065216102448568125,0.7100963977676306,0.011885257282497015,0.012256689291524092,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.10719225449515904,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0281,48999,PAYLOAD,Polar,UK,LEO,0.016355902057271596,0.8917300862506342,0.02924106523006859,0.029814326583272564,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.11583679114799447,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
STARLINK-5463,55673,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.0471415398801291,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5103,53983,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06270170585523283,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4497,53411,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06915629322268327,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4762,53866,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06454587367450437,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
PALISADE,44634,PAYLOAD,Polar,US,LEO,0.016652338886583268,0.8917300862506342,0.029935297547971456,0.030150894710270937,0.8260869565217348,1.0,0.09230769230769231,0.002932551319648094,0.1876440756108806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-4008,52622,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0792992162286768,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0051,45155,PAYLOAD,Polar,UK,LEO,0.016681982569514434,0.891527143581938,0.02979645108439088,0.030375273461603187,0.8695652173912976,1.0,0.23076923076923078,0.023786249592701206,0.1747349008759797,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1284,45390,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011191024964594152,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17000922083909634,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4633,53964,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06270170585523283,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
GHGSAT-C6,56204,PAYLOAD,Sun-Synchronous,CA,LEO,0.004579949012865361,0.9875190258751902,0.008525172863847158,0.008526392550625456,1.0,1.0,0.07692307692307693,0.0021179537308569567,0.04057169202397418,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-1305,45377,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17000922083909634,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3400,51128,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0925541724296911,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5043,53894,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06396957123098201,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0149,48058,PAYLOAD,Polar,UK,LEO,0.01654858599632418,0.8917300862506342,0.029574296742661963,0.030150894710270937,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.12713231904103273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3366,51104,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5397260273972602,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0925541724296911,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5470,54776,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.05428769017980636,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
COSMOS 2549,47546,PAYLOAD,Non-Polar Inclined,CIS,LEO,0.011694432916345518,0.6811770674784373,0.021160201049679264,0.02154036012789589,0.9130434782608603,1.0,0.23076923076923078,0.8142717497556208,0.1330106039649608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
OBJECT V,51843,UNKNOWN,Sun-Synchronous,PRC,LEO,0.004809687555581907,0.9880263825469304,0.008886173669156647,0.009003197397206486,0.956521739130423,1.0,0.46153846153846156,0.05262300423590746,0.08805901337021668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-5913,55937,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012284736635440623,1.0,1.0,0.15384615384615385,0.0469208211143695,0.043914246196403876,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3766,52296,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08195020746887965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4052,53171,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07192254495159059,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2103,47383,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.13450899031811894,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2673,48649,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.11998616874135545,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
CENTAURI 2,43722,PAYLOAD,Sun-Synchronous,US,LEO,0.0001037528902590873,0.987113140537798,0.0003054622198772599,0.0001402367195826558,0.7826086956521721,0.0,0.09230769230769231,0.00032583903551645487,0.11952512678653757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0
ONEWEB-0461,51649,PAYLOAD,Polar,UK,LEO,0.016296614691409264,0.8917300862506342,0.029129988059204134,0.029702137207606442,0.956521739130423,1.0,0.23076923076923078,0.023786249592701206,0.0900184416781927,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1826,46723,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.1453434762563393,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1693,46543,PAYLOAD,Non-Polar Inclined,US,LEO,0.00408341732376831,0.5381024860476914,0.007581016911499264,0.007656924889212992,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.14672660212079297,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
KEPLER-10 (BABY YODA),47501,PAYLOAD,Sun-Synchronous,CA,LEO,0.0007855575976759288,0.98701166920345,0.0015828496848185273,0.0014304145397430867,0.9130434782608603,0.0,0.0,0.001140436624307592,0.07538035961272474,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
STARLINK-4131,53246,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07111572153065929,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
KEPLER-20,56217,PAYLOAD,Sun-Synchronous,CA,LEO,0.0038462678603189554,0.9874175545408421,0.007164477520757547,0.007180120042631964,1.0,1.0,0.15384615384615388,0.0021179537308569567,0.04057169202397418,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
ZDPS 2B,40902,PAYLOAD,Sun-Synchronous,PRC,LEO,0.00014821841465584296,0.9882293252156265,0.00013884646358057213,0.0005048521904975596,0.6521739130434696,0.0,0.015384615384615385,0.0016291951775822744,0.28653757491931764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-5762,55590,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.047717842323651456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3539,51853,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0875979714153988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4552,53420,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06915629322268327,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5044,53898,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06396957123098201,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
INMARSAT 4-F3,33278,PAYLOAD,,IM,GEO,0.9995775775182306,0.03987823439878234,0.9900308239149149,0.9996634318730017,0.3478260869565162,1.0,1.0,0.9706744868035191,0.6575610880590134,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
THURAYA 3,32404,PAYLOAD,,UAE,GEO,0.9995923993596963,0.05367833587011668,0.9899475160367666,0.9997756212486678,0.3478260869565162,1.0,0.7692307692307693,0.8435972629521017,0.6824573536191794,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-5444,54768,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.05428769017980636,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0200,48244,PAYLOAD,Polar,UK,LEO,0.01648929863046185,0.8918315575849821,0.029463219571797507,0.030038705334604815,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.1235592438911941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3683,53167,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07192254495159059,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
RADCUBE,49067,PAYLOAD,Sun-Synchronous,HUN,LEO,0.0030310665797118608,0.9884322678843227,0.005498319957790675,0.00583384753463847,0.9130434782608603,0.0,0.046153846153846156,0.00032583903551645487,0.06500691562932226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-4501,53553,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.068118948824343,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
